"('TimeGMT', <class 'str'>, None, 30, 30, 3, True)","('date', <class 'datetime.date'>, None, 10, 10, 0, True)","('SourceSystemId', <class 'int'>, None, 19, 19, 0, True)","('DbAddr', <class 'int'>, None, 19, 19, 0, True)","('DbName', <class 'str'>, None, 80, 80, 0, True)","('EValue', <class 'float'>, None, 53, 53, 0, True)","('Year', <class 'str'>, None, 1024, 1024, 0, True)","('Month', <class 'str'>, None, 1024, 1024, 0, True)","('Day', <class 'str'>, None, 1024, 1024, 0, True)"
2024-01-01 18:28:00+00:00,2024-01-01,2,7456,Default Name,9.738860130310059,2024,1,1
2024-01-01 05:59:00+00:00,2024-01-01,2,7456,Default Name,9.52907943725586,2024,1,1
2024-01-01 11:49:00+00:00,2024-01-01,2,7456,Default Name,9.473017692565918,2024,1,1
2024-01-02 05:35:00+00:00,2024-01-02,2,7456,Default Name,8.821975708007812,2024,1,2
2024-01-02 22:03:00+00:00,2024-01-02,2,7456,Default Name,8.202582359313965,2024,1,2
2024-01-02 08:03:00+00:00,2024-01-02,2,7456,Default Name,9.29307746887207,2024,1,2
2024-01-02 13:21:00+00:00,2024-01-02,2,7456,Default Name,8.534433364868164,2024,1,2
2024-01-02 15:10:00+00:00,2024-01-02,2,7456,Default Name,8.697193145751953,2024,1,2
2024-01-02 11:37:00+00:00,2024-01-02,2,7456,Default Name,8.774956703186035,2024,1,2
2024-01-02 09:48:00+00:00,2024-01-02,2,7456,Default Name,8.799370765686035,2024,1,2
2024-01-02 14:00:00+00:00,2024-01-02,2,7456,Default Name,8.765914916992188,2024,1,2
2024-01-02 05:21:00+00:00,2024-01-02,2,7456,Default Name,9.416955947875977,2024,1,2
2024-01-02 12:01:00+00:00,2024-01-02,2,7456,Default Name,8.787615776062012,2024,1,2
2024-01-02 13:46:00+00:00,2024-01-02,2,7456,Default Name,8.671875,2024,1,2
2024-01-02 22:10:00+00:00,2024-01-02,2,7456,Default Name,8.603154182434082,2024,1,2
2024-01-02 00:07:00+00:00,2024-01-02,2,7456,Default Name,9.199942588806152,2024,1,2
2024-01-02 00:03:00+00:00,2024-01-02,2,7456,Default Name,9.632162094116211,2024,1,2
2024-01-02 11:35:00+00:00,2024-01-02,2,7456,Default Name,8.509115219116211,2024,1,2
2024-01-02 12:11:00+00:00,2024-01-02,2,7456,Default Name,8.507307052612305,2024,1,2
2024-01-02 23:28:00+00:00,2024-01-02,2,7456,Default Name,8.605867385864258,2024,1,2
2024-01-02 21:50:00+00:00,2024-01-02,2,7456,Default Name,8.97569465637207,2024,1,2
2024-01-02 00:49:00+00:00,2024-01-02,2,7456,Default Name,9.109519958496094,2024,1,2
2024-01-02 03:17:00+00:00,2024-01-02,2,7456,Default Name,8.87803840637207,2024,1,2
2024-01-02 04:01:00+00:00,2024-01-02,2,7456,Default Name,9.058883666992188,2024,1,2
2024-01-02 09:44:00+00:00,2024-01-02,2,7456,Default Name,8.868091583251953,2024,1,2
2024-01-02 08:47:00+00:00,2024-01-02,2,7456,Default Name,8.628472328186035,2024,1,2
2024-01-02 12:43:00+00:00,2024-01-02,2,7456,Default Name,8.802988052368164,2024,1,2
2024-01-02 02:32:00+00:00,2024-01-02,2,7456,Default Name,9.237014770507812,2024,1,2
2024-01-02 04:18:00+00:00,2024-01-02,2,7456,Default Name,9.042607307434082,2024,1,2
2024-01-02 17:35:00+00:00,2024-01-02,2,7456,Default Name,8.651077270507812,2024,1,2
2024-01-02 06:54:00+00:00,2024-01-02,2,7456,Default Name,8.919631958007812,2024,1,2
2024-01-02 00:59:00+00:00,2024-01-02,2,7456,Default Name,8.946760177612305,2024,1,2
2024-01-02 03:36:00+00:00,2024-01-02,2,7456,Default Name,9.046224594116211,2024,1,2
2024-01-02 18:58:00+00:00,2024-01-02,2,7456,Default Name,8.638419151306152,2024,1,2
2024-01-02 23:07:00+00:00,2024-01-02,2,7456,Default Name,8.971174240112305,2024,1,2
2024-01-02 23:11:00+00:00,2024-01-02,2,7456,Default Name,8.567889213562012,2024,1,2
2024-01-02 22:56:00+00:00,2024-01-02,2,7456,Default Name,8.974790573120117,2024,1,2
2024-01-02 20:45:00+00:00,2024-01-02,2,7456,Default Name,8.247794151306152,2024,1,2
2024-01-02 07:12:00+00:00,2024-01-02,2,7456,Default Name,8.949472427368164,2024,1,2
2024-01-02 10:19:00+00:00,2024-01-02,2,7456,Default Name,8.79665756225586,2024,1,2
2024-01-02 02:54:00+00:00,2024-01-02,2,7456,Default Name,9.0869140625,2024,1,2
2024-01-02 20:33:00+00:00,2024-01-02,2,7456,Default Name,8.272208213806152,2024,1,2
2024-01-02 14:31:00+00:00,2024-01-02,2,7456,Default Name,9.094148635864258,2024,1,2
2024-01-02 16:51:00+00:00,2024-01-02,2,7456,Default Name,8.339120864868164,2024,1,2
2024-01-02 06:58:00+00:00,2024-01-02,2,7456,Default Name,9.323821067810059,2024,1,2
2024-01-02 03:47:00+00:00,2024-01-02,2,7456,Default Name,8.847294807434082,2024,1,2
2024-01-02 09:15:00+00:00,2024-01-02,2,7456,Default Name,9.229782104492188,2024,1,2
2024-01-02 19:41:00+00:00,2024-01-02,2,7456,Default Name,8.640227317810059,2024,1,2
2024-01-02 20:30:00+00:00,2024-01-02,2,7456,Default Name,8.593207359313965,2024,1,2
2024-01-02 19:55:00+00:00,2024-01-02,2,7456,Default Name,9.022714614868164,2024,1,2
2024-01-02 07:28:00+00:00,2024-01-02,2,7456,Default Name,9.32020378112793,2024,1,2
2024-01-02 03:14:00+00:00,2024-01-02,2,7456,Default Name,9.1990385055542,2024,1,2
2024-01-02 13:19:00+00:00,2024-01-02,2,7456,Default Name,9.145689010620117,2024,1,2
2024-01-02 20:31:00+00:00,2024-01-02,2,7456,Default Name,8.968460083007812,2024,1,2
2024-01-02 00:44:00+00:00,2024-01-02,2,7456,Default Name,9.298502922058105,2024,1,2
2024-01-02 11:49:00+00:00,2024-01-02,2,7456,Default Name,8.789423942565918,2024,1,2
2024-01-02 00:00:00+00:00,2024-01-02,2,7456,Default Name,9.232494354248047,2024,1,2
2024-01-02 15:05:00+00:00,2024-01-02,2,7456,Default Name,8.716181755065918,2024,1,2
2024-01-02 12:04:00+00:00,2024-01-02,2,7456,Default Name,9.172815322875977,2024,1,2
2024-01-02 17:39:00+00:00,2024-01-02,2,7456,Default Name,8.33279037475586,2024,1,2
2024-01-02 05:58:00+00:00,2024-01-02,2,7456,Default Name,9.43142318725586,2024,1,2
2024-01-02 05:55:00+00:00,2024-01-02,2,7456,Default Name,9.015480041503906,2024,1,2
2024-01-02 01:01:00+00:00,2024-01-02,2,7456,Default Name,9.131220817565918,2024,1,2
2024-01-02 11:44:00+00:00,2024-01-02,2,7456,Default Name,8.836443901062012,2024,1,2
2024-01-02 00:27:00+00:00,2024-01-02,2,7456,Default Name,9.616789817810059,2024,1,2
2024-01-02 13:16:00+00:00,2024-01-02,2,7456,Default Name,8.76681900024414,2024,1,2
2024-01-02 18:16:00+00:00,2024-01-02,2,7456,Default Name,8.648365020751953,2024,1,2
2024-01-02 11:03:00+00:00,2024-01-02,2,7456,Default Name,9.154730796813965,2024,1,2
2024-01-02 21:37:00+00:00,2024-01-02,2,7456,Default Name,8.991065979003906,2024,1,2
2024-01-02 07:41:00+00:00,2024-01-02,2,7456,Default Name,8.67458724975586,2024,1,2
2024-01-02 23:50:00+00:00,2024-01-02,2,7456,Default Name,8.923250198364258,2024,1,2
2024-01-02 17:01:00+00:00,2024-01-02,2,7456,Default Name,9.011863708496094,2024,1,2
2024-01-02 07:40:00+00:00,2024-01-02,2,7456,Default Name,9.302119255065918,2024,1,2
2024-01-02 12:22:00+00:00,2024-01-02,2,7456,Default Name,9.109519958496094,2024,1,2
2024-01-02 02:42:00+00:00,2024-01-02,2,7456,Default Name,9.085105895996094,2024,1,2
2024-01-02 02:22:00+00:00,2024-01-02,2,7456,Default Name,9.489294052124023,2024,1,2
2024-01-02 15:30:00+00:00,2024-01-02,2,7456,Default Name,8.720703125,2024,1,2
2024-01-02 21:40:00+00:00,2024-01-02,2,7456,Default Name,8.646556854248047,2024,1,2
2024-01-02 09:50:00+00:00,2024-01-02,2,7456,Default Name,8.872612953186035,2024,1,2
2024-01-02 13:27:00+00:00,2024-01-02,2,7456,Default Name,8.50368881225586,2024,1,2
2024-01-02 12:44:00+00:00,2024-01-02,2,7456,Default Name,8.795753479003906,2024,1,2
2024-01-02 12:56:00+00:00,2024-01-02,2,7456,Default Name,8.84006118774414,2024,1,2
2024-01-02 12:49:00+00:00,2024-01-02,2,7456,Default Name,8.789423942565918,2024,1,2
2024-01-02 00:05:00+00:00,2024-01-02,2,7456,Default Name,9.060691833496094,2024,1,2
2024-01-02 04:33:00+00:00,2024-01-02,2,7456,Default Name,9.459455490112305,2024,1,2
2024-01-02 18:15:00+00:00,2024-01-02,2,7456,Default Name,8.2713041305542,2024,1,2
2024-01-02 20:27:00+00:00,2024-01-02,2,7456,Default Name,8.240560531616211,2024,1,2
2024-01-02 15:02:00+00:00,2024-01-02,2,7456,Default Name,9.0380859375,2024,1,2
2024-01-02 15:22:00+00:00,2024-01-02,2,7456,Default Name,8.706235885620117,2024,1,2
2024-01-02 15:00:00+00:00,2024-01-02,2,7456,Default Name,8.722511291503906,2024,1,2
2024-01-02 06:32:00+00:00,2024-01-02,2,7456,Default Name,9.063404083251953,2024,1,2
2024-01-02 14:17:00+00:00,2024-01-02,2,7456,Default Name,8.733362197875977,2024,1,2
2024-01-02 02:10:00+00:00,2024-01-02,2,7456,Default Name,9.46668815612793,2024,1,2
2024-01-02 13:36:00+00:00,2024-01-02,2,7456,Default Name,8.805700302124023,2024,1,2
2024-01-02 13:44:00+00:00,2024-01-02,2,7456,Default Name,9.090530395507812,2024,1,2
2024-01-02 07:51:00+00:00,2024-01-02,2,7456,Default Name,9.26866340637207,2024,1,2
2024-01-02 15:20:00+00:00,2024-01-02,2,7456,Default Name,9.06521224975586,2024,1,2
2024-01-02 09:47:00+00:00,2024-01-02,2,7456,Default Name,8.545283317565918,2024,1,2
2024-01-02 21:22:00+00:00,2024-01-02,2,7456,Default Name,8.623046875,2024,1,2
2024-01-02 02:31:00+00:00,2024-01-02,2,7456,Default Name,9.098669052124023,2024,1,2
2024-01-02 03:22:00+00:00,2024-01-02,2,7456,Default Name,9.460359573364258,2024,1,2
2024-01-02 04:19:00+00:00,2024-01-02,2,7456,Default Name,9.029948234558105,2024,1,2
2024-01-02 10:41:00+00:00,2024-01-02,2,7456,Default Name,8.472041130065918,2024,1,2
2024-01-02 22:14:00+00:00,2024-01-02,2,7456,Default Name,8.93771743774414,2024,1,2
2024-01-02 21:59:00+00:00,2024-01-02,2,7456,Default Name,8.630281448364258,2024,1,2
2024-01-02 15:34:00+00:00,2024-01-02,2,7456,Default Name,8.699905395507812,2024,1,2
2024-01-02 12:36:00+00:00,2024-01-02,2,7456,Default Name,8.777669906616211,2024,1,2
2024-01-02 08:31:00+00:00,2024-01-02,2,7456,Default Name,8.87803840637207,2024,1,2
2024-01-02 00:16:00+00:00,2024-01-02,2,7456,Default Name,9.5751953125,2024,1,2
2024-01-02 07:25:00+00:00,2024-01-02,2,7456,Default Name,8.960322380065918,2024,1,2
2024-01-02 22:23:00+00:00,2024-01-02,2,7456,Default Name,8.607675552368164,2024,1,2
2024-01-02 23:02:00+00:00,2024-01-02,2,7456,Default Name,8.927770614624023,2024,1,2
2024-01-02 04:31:00+00:00,2024-01-02,2,7456,Default Name,9.070638656616211,2024,1,2
2024-01-02 02:17:00+00:00,2024-01-02,2,7456,Default Name,8.933196067810059,2024,1,2
2024-01-02 09:34:00+00:00,2024-01-02,2,7456,Default Name,9.239728927612305,2024,1,2
2024-01-02 03:23:00+00:00,2024-01-02,2,7456,Default Name,8.87803840637207,2024,1,2
2024-01-02 04:58:00+00:00,2024-01-02,2,7456,Default Name,9.465784072875977,2024,1,2
2024-01-02 16:32:00+00:00,2024-01-02,2,7456,Default Name,9.091435432434082,2024,1,2
2024-01-02 03:30:00+00:00,2024-01-02,2,7456,Default Name,9.075159072875977,2024,1,2
2024-01-02 21:44:00+00:00,2024-01-02,2,7456,Default Name,8.98654556274414,2024,1,2
2024-01-02 00:23:00+00:00,2024-01-02,2,7456,Default Name,9.037181854248047,2024,1,2
2024-01-02 19:37:00+00:00,2024-01-02,2,7456,Default Name,9.021810531616211,2024,1,2
2024-01-02 04:24:00+00:00,2024-01-02,2,7456,Default Name,9.047128677368164,2024,1,2
2024-01-02 03:46:00+00:00,2024-01-02,2,7456,Default Name,9.456741333007812,2024,1,2
2024-01-02 17:32:00+00:00,2024-01-02,2,7456,Default Name,9.0037260055542,2024,1,2
2024-01-02 11:11:00+00:00,2024-01-02,2,7456,Default Name,8.47385025024414,2024,1,2
2024-01-02 11:12:00+00:00,2024-01-02,2,7456,Default Name,8.799370765686035,2024,1,2
2024-01-02 15:37:00+00:00,2024-01-02,2,7456,Default Name,9.058883666992188,2024,1,2
2024-01-02 20:47:00+00:00,2024-01-02,2,7456,Default Name,8.619430541992188,2024,1,2
2024-01-02 18:23:00+00:00,2024-01-02,2,7456,Default Name,8.649269104003906,2024,1,2
2024-01-02 17:19:00+00:00,2024-01-02,2,7456,Default Name,8.997396469116211,2024,1,2
2024-01-02 01:24:00+00:00,2024-01-02,2,7456,Default Name,9.213505744934082,2024,1,2
2024-01-02 10:31:00+00:00,2024-01-02,2,7456,Default Name,8.778573989868164,2024,1,2
2024-01-02 00:51:00+00:00,2024-01-02,2,7456,Default Name,9.538122177124023,2024,1,2
2024-01-02 02:21:00+00:00,2024-01-02,2,7456,Default Name,9.483869552612305,2024,1,2
2024-01-02 08:07:00+00:00,2024-01-02,2,7456,Default Name,8.914207458496094,2024,1,2
2024-01-02 16:27:00+00:00,2024-01-02,2,7456,Default Name,8.453956604003906,2024,1,2
2024-01-02 01:13:00+00:00,2024-01-02,2,7456,Default Name,9.20627212524414,2024,1,2
2024-01-02 13:12:00+00:00,2024-01-02,2,7456,Default Name,8.821975708007812,2024,1,2
2024-01-02 13:47:00+00:00,2024-01-02,2,7456,Default Name,8.675491333007812,2024,1,2
2024-01-02 14:15:00+00:00,2024-01-02,2,7456,Default Name,8.459383010864258,2024,1,2
2024-01-02 23:53:00+00:00,2024-01-02,2,7456,Default Name,8.555230140686035,2024,1,2
2024-01-02 10:18:00+00:00,2024-01-02,2,7456,Default Name,8.800275802612305,2024,1,2
2024-01-02 04:27:00+00:00,2024-01-02,2,7456,Default Name,9.476634979248047,2024,1,2
2024-01-02 15:47:00+00:00,2024-01-02,2,7456,Default Name,8.728841781616211,2024,1,2
2024-01-02 18:02:00+00:00,2024-01-02,2,7456,Default Name,8.995588302612305,2024,1,2
2024-01-02 11:14:00+00:00,2024-01-02,2,7456,Default Name,8.779478073120117,2024,1,2
2024-01-02 11:56:00+00:00,2024-01-02,2,7456,Default Name,8.848198890686035,2024,1,2
2024-01-02 18:56:00+00:00,2024-01-02,2,7456,Default Name,8.982024192810059,2024,1,2
2024-01-02 04:14:00+00:00,2024-01-02,2,7456,Default Name,9.170103073120117,2024,1,2
2024-01-02 19:48:00+00:00,2024-01-02,2,7456,Default Name,8.642035484313965,2024,1,2
2024-01-02 12:37:00+00:00,2024-01-02,2,7456,Default Name,8.767723083496094,2024,1,2
2024-01-02 09:43:00+00:00,2024-01-02,2,7456,Default Name,8.787615776062012,2024,1,2
2024-01-02 22:02:00+00:00,2024-01-02,2,7456,Default Name,8.977502822875977,2024,1,2
2024-01-02 23:26:00+00:00,2024-01-02,2,7456,Default Name,8.971174240112305,2024,1,2
2024-01-02 07:05:00+00:00,2024-01-02,2,7456,Default Name,8.736979484558105,2024,1,2
2024-01-02 16:08:00+00:00,2024-01-02,2,7456,Default Name,9.085105895996094,2024,1,2
2024-01-02 18:49:00+00:00,2024-01-02,2,7456,Default Name,9.010055541992188,2024,1,2
2024-01-02 17:43:00+00:00,2024-01-02,2,7456,Default Name,9.00010871887207,2024,1,2
2024-01-02 14:13:00+00:00,2024-01-02,2,7456,Default Name,9.063404083251953,2024,1,2
2024-01-02 21:00:00+00:00,2024-01-02,2,7456,Default Name,8.566081047058105,2024,1,2
2024-01-02 23:38:00+00:00,2024-01-02,2,7456,Default Name,8.957610130310059,2024,1,2
2024-01-02 05:07:00+00:00,2024-01-02,2,7456,Default Name,9.0525541305542,2024,1,2
2024-01-02 10:08:00+00:00,2024-01-02,2,7456,Default Name,8.860857963562012,2024,1,2
2024-01-02 23:18:00+00:00,2024-01-02,2,7456,Default Name,8.491934776306152,2024,1,2
2024-01-02 13:05:00+00:00,2024-01-02,2,7456,Default Name,8.78038215637207,2024,1,2
2024-01-02 14:26:00+00:00,2024-01-02,2,7456,Default Name,9.115849494934082,2024,1,2
2024-01-02 02:43:00+00:00,2024-01-02,2,7456,Default Name,9.107711791992188,2024,1,2
2024-01-02 09:32:00+00:00,2024-01-02,2,7456,Default Name,8.938621520996094,2024,1,2
2024-01-02 22:44:00+00:00,2024-01-02,2,7456,Default Name,8.974790573120117,2024,1,2
2024-01-02 09:26:00+00:00,2024-01-02,2,7456,Default Name,8.914207458496094,2024,1,2
2024-01-02 16:14:00+00:00,2024-01-02,2,7456,Default Name,9.08420181274414,2024,1,2
2024-01-02 11:40:00+00:00,2024-01-02,2,7456,Default Name,9.14930534362793,2024,1,2
2024-01-02 08:46:00+00:00,2024-01-02,2,7456,Default Name,9.270471572875977,2024,1,2
2024-01-02 05:48:00+00:00,2024-01-02,2,7456,Default Name,9.029044151306152,2024,1,2
2024-01-02 20:35:00+00:00,2024-01-02,2,7456,Default Name,8.638419151306152,2024,1,2
2024-01-02 10:49:00+00:00,2024-01-02,2,7456,Default Name,8.794849395751953,2024,1,2
2024-01-02 18:41:00+00:00,2024-01-02,2,7456,Default Name,8.643844604492188,2024,1,2
2024-01-02 09:36:00+00:00,2024-01-02,2,7456,Default Name,8.820167541503906,2024,1,2
2024-01-02 18:51:00+00:00,2024-01-02,2,7456,Default Name,8.31651496887207,2024,1,2
2024-01-02 17:08:00+00:00,2024-01-02,2,7456,Default Name,9.020002365112305,2024,1,2
2024-01-02 03:09:00+00:00,2024-01-02,2,7456,Default Name,9.510091781616211,2024,1,2
2024-01-02 20:20:00+00:00,2024-01-02,2,7456,Default Name,8.982024192810059,2024,1,2
2024-01-02 23:35:00+00:00,2024-01-02,2,7456,Default Name,8.57693099975586,2024,1,2
2024-01-02 22:09:00+00:00,2024-01-02,2,7456,Default Name,8.2468900680542,2024,1,2
2024-01-02 05:46:00+00:00,2024-01-02,2,7456,Default Name,9.437753677368164,2024,1,2
2024-01-02 05:25:00+00:00,2024-01-02,2,7456,Default Name,9.042607307434082,2024,1,2
2024-01-02 15:56:00+00:00,2024-01-02,2,7456,Default Name,9.079680442810059,2024,1,2
2024-01-02 06:40:00+00:00,2024-01-02,2,7456,Default Name,9.357276916503906,2024,1,2
2024-01-02 12:55:00+00:00,2024-01-02,2,7456,Default Name,8.80750846862793,2024,1,2
2024-01-02 17:36:00+00:00,2024-01-02,2,7456,Default Name,8.632089614868164,2024,1,2
2024-01-02 16:02:00+00:00,2024-01-02,2,7456,Default Name,9.0769681930542,2024,1,2
2024-01-02 00:58:00+00:00,2024-01-02,2,7456,Default Name,9.536314010620117,2024,1,2
2024-01-02 06:56:00+00:00,2024-01-02,2,7456,Default Name,9.014575958251953,2024,1,2
2024-01-02 15:29:00+00:00,2024-01-02,2,7456,Default Name,8.717086791992188,2024,1,2
2024-01-02 12:15:00+00:00,2024-01-02,2,7456,Default Name,9.13302993774414,2024,1,2
2024-01-02 19:47:00+00:00,2024-01-02,2,7456,Default Name,8.656503677368164,2024,1,2
2024-01-02 04:30:00+00:00,2024-01-02,2,7456,Default Name,9.074254989624023,2024,1,2
2024-01-02 07:59:00+00:00,2024-01-02,2,7456,Default Name,8.687247276306152,2024,1,2
2024-01-02 09:46:00+00:00,2024-01-02,2,7456,Default Name,9.165581703186035,2024,1,2
2024-01-02 03:35:00+00:00,2024-01-02,2,7456,Default Name,8.8427734375,2024,1,2
2024-01-02 10:57:00+00:00,2024-01-02,2,7456,Default Name,9.143880844116211,2024,1,2
2024-01-02 03:24:00+00:00,2024-01-02,2,7456,Default Name,9.063404083251953,2024,1,2
2024-01-02 17:44:00+00:00,2024-01-02,2,7456,Default Name,9.00010871887207,2024,1,2
2024-01-02 07:22:00+00:00,2024-01-02,2,7456,Default Name,9.336480140686035,2024,1,2
2024-01-02 03:18:00+00:00,2024-01-02,2,7456,Default Name,9.0769681930542,2024,1,2
2024-01-02 13:13:00+00:00,2024-01-02,2,7456,Default Name,9.13302993774414,2024,1,2
2024-01-02 02:00:00+00:00,2024-01-02,2,7456,Default Name,9.141167640686035,2024,1,2
2024-01-02 21:31:00+00:00,2024-01-02,2,7456,Default Name,8.982024192810059,2024,1,2
2024-01-02 11:08:00+00:00,2024-01-02,2,7456,Default Name,8.754159927368164,2024,1,2
2024-01-02 22:22:00+00:00,2024-01-02,2,7456,Default Name,8.61219596862793,2024,1,2
2024-01-02 15:48:00+00:00,2024-01-02,2,7456,Default Name,8.774052619934082,2024,1,2
2024-01-02 21:42:00+00:00,2024-01-02,2,7456,Default Name,8.595016479492188,2024,1,2
2024-01-02 23:00:00+00:00,2024-01-02,2,7456,Default Name,8.46299934387207,2024,1,2
2024-01-02 14:04:00+00:00,2024-01-02,2,7456,Default Name,8.708948135375977,2024,1,2
2024-01-02 00:04:00+00:00,2024-01-02,2,7456,Default Name,9.618597984313965,2024,1,2
2024-01-02 02:38:00+00:00,2024-01-02,2,7456,Default Name,9.256004333496094,2024,1,2
2024-01-02 12:28:00+00:00,2024-01-02,2,7456,Default Name,9.142976760864258,2024,1,2
2024-01-02 14:32:00+00:00,2024-01-02,2,7456,Default Name,9.074254989624023,2024,1,2
2024-01-02 12:45:00+00:00,2024-01-02,2,7456,Default Name,9.147497177124023,2024,1,2
2024-01-02 09:49:00+00:00,2024-01-02,2,7456,Default Name,8.800275802612305,2024,1,2
2024-01-02 08:32:00+00:00,2024-01-02,2,7456,Default Name,8.9404296875,2024,1,2
2024-01-02 16:17:00+00:00,2024-01-02,2,7456,Default Name,8.705331802368164,2024,1,2
2024-01-02 12:52:00+00:00,2024-01-02,2,7456,Default Name,9.1746244430542,2024,1,2
2024-01-02 07:09:00+00:00,2024-01-02,2,7456,Default Name,9.33376693725586,2024,1,2
2024-01-02 11:04:00+00:00,2024-01-02,2,7456,Default Name,9.171911239624023,2024,1,2
2024-01-02 03:58:00+00:00,2024-01-02,2,7456,Default Name,9.448603630065918,2024,1,2
2024-01-02 09:30:00+00:00,2024-01-02,2,7456,Default Name,8.870803833007812,2024,1,2
2024-01-02 14:38:00+00:00,2024-01-02,2,7456,Default Name,9.095052719116211,2024,1,2
2024-01-02 13:37:00+00:00,2024-01-02,2,7456,Default Name,9.12489128112793,2024,1,2
2024-01-02 08:20:00+00:00,2024-01-02,2,7456,Default Name,8.96213150024414,2024,1,2
2024-01-02 22:28:00+00:00,2024-01-02,2,7456,Default Name,8.627568244934082,2024,1,2
2024-01-02 17:47:00+00:00,2024-01-02,2,7456,Default Name,8.629377365112305,2024,1,2
2024-01-02 01:10:00+00:00,2024-01-02,2,7456,Default Name,9.593279838562012,2024,1,2
2024-01-02 16:13:00+00:00,2024-01-02,2,7456,Default Name,9.087818145751953,2024,1,2
2024-01-02 21:03:00+00:00,2024-01-02,2,7456,Default Name,8.240560531616211,2024,1,2
2024-01-02 01:02:00+00:00,2024-01-02,2,7456,Default Name,9.3211088180542,2024,1,2
2024-01-02 15:54:00+00:00,2024-01-02,2,7456,Default Name,8.761393547058105,2024,1,2
2024-01-02 05:23:00+00:00,2024-01-02,2,7456,Default Name,8.862666130065918,2024,1,2
2024-01-02 00:37:00+00:00,2024-01-02,2,7456,Default Name,9.13302993774414,2024,1,2
2024-01-02 22:50:00+00:00,2024-01-02,2,7456,Default Name,8.981120109558105,2024,1,2
2024-01-02 18:37:00+00:00,2024-01-02,2,7456,Default Name,9.015480041503906,2024,1,2
2024-01-02 16:31:00+00:00,2024-01-02,2,7456,Default Name,9.072446823120117,2024,1,2
2024-01-02 19:59:00+00:00,2024-01-02,2,7456,Default Name,8.638419151306152,2024,1,2
2024-01-02 11:06:00+00:00,2024-01-02,2,7456,Default Name,8.789423942565918,2024,1,2
2024-01-02 21:51:00+00:00,2024-01-02,2,7456,Default Name,8.2224760055542,2024,1,2
2024-01-02 15:38:00+00:00,2024-01-02,2,7456,Default Name,9.070638656616211,2024,1,2
2024-01-02 02:51:00+00:00,2024-01-02,2,7456,Default Name,9.469401359558105,2024,1,2
2024-01-02 13:14:00+00:00,2024-01-02,2,7456,Default Name,9.133934020996094,2024,1,2
2024-01-02 02:36:00+00:00,2024-01-02,2,7456,Default Name,9.096860885620117,2024,1,2
2024-01-02 00:31:00+00:00,2024-01-02,2,7456,Default Name,9.148401260375977,2024,1,2
2024-01-02 05:12:00+00:00,2024-01-02,2,7456,Default Name,9.039894104003906,2024,1,2
2024-01-02 03:42:00+00:00,2024-01-02,2,7456,Default Name,9.067925453186035,2024,1,2
2024-01-02 00:39:00+00:00,2024-01-02,2,7456,Default Name,9.525463104248047,2024,1,2
2024-01-02 05:15:00+00:00,2024-01-02,2,7456,Default Name,9.44227409362793,2024,1,2
2024-01-02 04:48:00+00:00,2024-01-02,2,7456,Default Name,9.022714614868164,2024,1,2
2024-01-02 07:58:00+00:00,2024-01-02,2,7456,Default Name,9.302119255065918,2024,1,2
2024-01-02 19:32:00+00:00,2024-01-02,2,7456,Default Name,9.020002365112305,2024,1,2
2024-01-02 13:41:00+00:00,2024-01-02,2,7456,Default Name,8.754159927368164,2024,1,2
2024-01-02 03:00:00+00:00,2024-01-02,2,7456,Default Name,9.079680442810059,2024,1,2
2024-01-02 03:59:00+00:00,2024-01-02,2,7456,Default Name,8.838252067565918,2024,1,2
2024-01-02 03:54:00+00:00,2024-01-02,2,7456,Default Name,9.0769681930542,2024,1,2
2024-01-02 08:54:00+00:00,2024-01-02,2,7456,Default Name,8.86447525024414,2024,1,2
2024-01-02 08:36:00+00:00,2024-01-02,2,7456,Default Name,8.8671875,2024,1,2
2024-01-02 21:25:00+00:00,2024-01-02,2,7456,Default Name,8.971174240112305,2024,1,2
2024-01-02 05:33:00+00:00,2024-01-02,2,7456,Default Name,9.45041275024414,2024,1,2
2024-01-02 07:06:00+00:00,2024-01-02,2,7456,Default Name,8.982024192810059,2024,1,2
2024-01-02 18:09:00+00:00,2024-01-02,2,7456,Default Name,8.28396224975586,2024,1,2
2024-01-02 17:06:00+00:00,2024-01-02,2,7456,Default Name,8.645652770996094,2024,1,2
2024-01-02 13:09:00+00:00,2024-01-02,2,7456,Default Name,8.529911994934082,2024,1,2
2024-01-02 23:33:00+00:00,2024-01-02,2,7456,Default Name,8.196252822875977,2024,1,2
2024-01-02 14:28:00+00:00,2024-01-02,2,7456,Default Name,8.728841781616211,2024,1,2
2024-01-02 15:53:00+00:00,2024-01-02,2,7456,Default Name,8.726128578186035,2024,1,2
2024-01-02 02:37:00+00:00,2024-01-02,2,7456,Default Name,9.082392692565918,2024,1,2
2024-01-02 16:43:00+00:00,2024-01-02,2,7456,Default Name,9.04079818725586,2024,1,2
2024-01-02 17:28:00+00:00,2024-01-02,2,7456,Default Name,8.678205490112305,2024,1,2
2024-01-02 15:03:00+00:00,2024-01-02,2,7456,Default Name,8.437681198120117,2024,1,2
2024-01-02 01:26:00+00:00,2024-01-02,2,7456,Default Name,9.373553276062012,2024,1,2
2024-01-02 14:29:00+00:00,2024-01-02,2,7456,Default Name,8.736979484558105,2024,1,2
2024-01-02 19:26:00+00:00,2024-01-02,2,7456,Default Name,9.011863708496094,2024,1,2
